commune,price_per_m2,year,rental_roi_percent,avg_income,school_index,transport_index,zone_quality_score,zone_quality_tag,zonalyss_score_appartment
Beggen,8972.66,2024,-66.57,0.980451128,0.101902174,0.49197861,0.524777304,Low,0.91480611
Hamm,9150,2024,-67.21,0,0.610054348,1,0.536684783,Medium,0.87720329
Eich,10359.35,2024,-71.04,0.890225564,0.508152174,0.518716578,0.639031438,Medium,0.652173913
Pfaffenthal,9100,2024,-67.03,0.530827068,0.055706522,0.172905526,0.253146372,Low,0.887779083
Bonnevoie,10532.58,2024,-71.52,0.609022556,0.347826087,0.935828877,0.630892507,Low,0.623971798
Mühlenbach,10687.08,2024,-71.93,0.171428571,0.828804348,0.948306595,0.649513172,Medium,0.599882491
Dommeldange,8950,2024,-66.48,0.040601504,0.167119565,0.295900178,0.167873749,Low,0.920094007
Hamm,10395.35,2024,-71.14,0,0.610054348,1,0.536684783,Medium,0.646298472
Hollerich,11020,2024,-72.78,1,0.13451087,0.79144385,0.641984907,Low,0.549941246
Weimerskirch,9800,2024,-69.39,0.285714286,0.42798913,0.310160428,0.341287948,Low,0.749118684
Gare,10807.21,2024,-72.24,0.612030075,0.59375,0.547237077,0.584339051,Medium,0.581668625
Hollerich,11459.78,2024,-73.82,1,0.13451087,0.79144385,0.641984907,Low,0.488836663
Dommeldange,9512.025,2024,-68.46,0.040601504,0.167119565,0.295900178,0.167873749,Low,0.803760282
Neudorf,9700,2024,-69.07,0.29924812,0.28125,0.057040998,0.21251304,Low,0.767920094
Cessange,10525.38,2024,-71.5,0.372932331,0.614130435,0.092691622,0.359918129,Low,0.625146886
Kirchberg,11784.43,2024,-74.54,0.855639098,0.020380435,0.967914439,0.614644657,Low,0.44653349
Clausen,11471.64,2024,-73.85,0.142857143,0.80298913,0.67201426,0.539286845,Medium,0.487074031
Merl,11764.36,2024,-74.5,0.169924812,1,0.602495544,0.590806785,Medium,0.448883666
Limpertsberg,12628.56,2024,-76.24,0.203007519,0.980978261,0.919786096,0.701257292,Medium,0.346650999
Merl,12100,2024,-75.21,0.169924812,1,0.602495544,0.590806785,Medium,0.407168038
Weimerskirch,11326.9,2024,-73.51,0.285714286,0.42798913,0.310160428,0.341287948,Low,0.507050529
Cents,11585.59,2024,-74.11,0.142857143,0.445652174,0.23885918,0.275789499,Low,0.471797885
Limpertsberg,14900,2024,-79.87,0.203007519,0.980978261,0.919786096,0.701257292,Medium,0.133372503
Gasperich,12304.09,2024,-75.62,0.72481203,0,0.160427807,0.295079946,Low,0.383078731
Pfaffenthal,12579.85,2024,-76.15,0.530827068,0.055706522,0.172905526,0.253146372,Low,0.351938895
Neudorf,12514.68,2024,-76.03,0.29924812,0.28125,0.057040998,0.21251304,Low,0.358989424
Kirchberg,15500,2024,-80.65,0.855639098,0.020380435,0.967914439,0.614644657,Low,0.087544066
Gasperich,13950,2024,-78.49,0.72481203,0,0.160427807,0.295079946,Low,0.214453584
Belair,15297.89,2024,-80.39,0.74887218,0.267663043,0,0.338845075,Low,0.102820212
Pulvermühle,10940.72,2024,-72.58,,,,,,0.561692127
Rollingergrund,10374.55,2024,-71.08,,,,,,0.649823737
Ville-Haute,11762.75,2024,-74.5,,,,,,0.448883666
Luxembourg-Ville,12918.74,2024,-76.78,,,,,,0.314923619
Moyenne nationale ,9713.26,2024,-69.11,,,,,,0.765569918
Pulvermuhl,8600,2024,-65.12,,,,,,1
Rollingergrund,10400,2024,-71.15,,,,,,0.645710928
Strassen,11200,2024,-73.21,,,,,,0.524676851
Ville-Haute,16800,2024,-82.14,,,,,,0
Howald,10000,2024,-70,,,,,,0.713278496
