commune,rental_roi_scaled,zone_quality_score,zonalyss_score_desk
Beggen,0.687,0.646,0.671
Belair,0.975,0.806,0.907
Bonnevoie,0.866,0.57,0.748
Cents,0.799,0.646,0.738
Cessange,0.578,0.683,0.62
Clausen,0.578,0.728,0.638
Dommeldange,0.529,0.893,0.675
Gasperich,0.933,0.6,0.8
Grund,0.801,0.757,0.783
Hollerich,0.854,0.796,0.831
Kirchberg,0.51,0.523,0.515
Limpertsberg,0.985,0.804,0.913
Merl,0.916,0.585,0.784
Neudorf-Weimershof,0.606,0.533,0.577
Pfaffenthal,0.591,0.974,0.744
Pulvermuhl,0.592,0.983,0.748
Rollingergrund,0.652,0.904,0.753
Weimerskirch,0.762,0.652,0.718
Ville Haute,0.716,0.549,0.649
